20200415,23,92528,20223,1561,4485,1640,1152,35549,1283,3207,1809,14693,3455,6959,3620,6087,11755,2572,6236,22128,22508,12008,2903,2066,1436,42182,1009,3982,8261,6577,1350,4559,672,3065,2356,3233
20200416,0,59969,12645,1065,2879,1229,813,22909,857,1837,1159,9493,2877,4626,2072,3827,7433,1850,4279,15042,15086,7015,1742,1510,815,25586,599,2233,4848,3847,867,2561,337,2105,1374,2142
20200416,1,40851,9167,846,2232,966,450,14546,577,1316,1071,7016,2182,3838,1637,3144,4750,1173,3444,11000,11107,5640,1163,934,530,16244,352,1631,3220,2655,836,1855,308,1307,1000,1288
20200416,2,34103,7867,714,2197,567,647,12382,482,1548,1273,6356,2086,3338,1442,2823,4377,968,3472,9067,10084,4887,934,852,557,12486,355,1374,2673,1895,804,1642,271,1396,801,1297
20200416,3,38538,9878,845,2641,556,646,14606,583,1542,1732,6852,2738,3926,1624,3514,4965,1174,4778,9804,11362,6326,1102,788,893,13582,312,1674,3447,2044,767,2240,272,1603,1048,1887
20200416,4,64515,18275,1405,4210,900,898,27744,849,2171,2334,9473,3797,5651,2400,4718,9163,2419,8093,15535,21575,9848,1436,1645,1440,29558,609,2740,6622,3627,1192,3768,497,2654,1810,3484
20200416,5,148832,36573,2877,7531,2355,1738,68733,1997,4180,2699,19609,6056,9658,5313,8861,26432,7055,18051,25480,60293,21584,2466,2990,3163,102263,1565,6815,20380,12034,1814,7074,1239,5924,4169,7923
20200416,6,276119,71765,6820,13968,7247,3930,110281,4119,8317,4366,42279,9740,14978,11759,16198,54882,11414,30372,37755,95350,46946,5733,6407,7312,168921,4980,15839,38394,21351,3082,13708,3045,15791,10040,16784
20200416,7,350925,103751,11468,20997,13041,7137,131384,6607,14234,7010,70594,12609,19596,20168,25909,82871,13120,39745,46541,114020,73440,9278,11411,10762,201461,10302,20210,48254,25992,4744,23827,6090,26813,15970,27080
20200416,8,334083,99034,11451,24200,13788,7423,131991,7018,14475,7851,71293,14423,22796,18868,29376,80598,13327,35342,49716,112701,75951,10550,14731,9041,192432,8983,18506,42651,24563,4523,23780,6605,23507,15372,24498
20200416,9,319502,94628,10128,23193,9915,6370,132864,6383,14453,7840,66021,14695,22770,17367,27680,81075,14002,38451,58377,103870,68765,13173,13481,9202,173752,7713,15098,38386,20867,5468,20530,4057,18472,13001,22063
20200416,10,329153,104107,10814,26677,10869,6901,147483,6733,16115,10137,68651,18250,27513,20422,34717,84735,15058,41790,68653,105976,77192,17600,14912,10163,162799,7795,17996,32997,18662,6906,21974,3766,19280,13503,23232
20200416,11,321551,102244,11198,27354,10245,6600,152200,6378,17415,10723,63607,18428,29891,20040,35532,83301,14674,41694,69515,106036,73639,20364,16106,10751,149367,9147,16467,32019,18302,7213,21390,3440,17835,12857,22025
20200416,12,313925,94157,9933,23542,9020,6114,148166,6397,15484,8899,57190,17989,27756,18560,33041,77371,13709,37927,65409,105677,66864,20801,15882,10051,141372,7042,15963,30194,17121,7527,18637,3029,15272,11319,20313
20200416,13,311891,92266,10496,24773,11215,6635,145471,6517,14976,8886,61493,17626,27236,19951,31969,73195,12944,37672,63706,103855,70919,21753,17379,9156,151669,6946,16766,31594,18602,7384,20291,3220,16648,12117,20191
20200416,14,313891,94732,11078,24814,11190,7189,148354,6477,15988,9536,66753,17649,26071,19685,32677,72943,13852,38517,64385,108488,71858,20386,18568,10868,153224,8097,16996,32794,18937,7109,20879,3589,17753,12158,21497
20200416,15,326872,96736,10936,25283,11025,7187,151325,6417,16144,9657,68950,19663,27039,20380,33442,80978,15752,37910,66278,107950,72493,20845,17996,9674,164124,7310,16932,29393,19926,6900,20574,3719,17828,12576,21056
20200416,16,341130,103120,11204,25836,12103,7283,148699,6638,17445,9517,68820,19105,29472,20536,34642,77754,15409,35608,68880,103470,75470,20314,16456,10201,175636,7889,17457,36496,20862,6786,22623,4312,18416,13035,23549
20200416,17,360979,110550,11105,24976,13522,8289,145831,6893,18399,9452,68293,19841,28368,20758,35317,80819,14657,36192,72009,110766,78178,18094,17479,10399,187447,9758,17481,40702,23486,6209,24657,5723,22175,15180,25636
20200416,18,336174,100406,10634,23473,12569,8307,135758,6268,15067,9208,64555,18083,27323,17780,35686,73005,13504,32462,67381,106447,73438,14547,14196,8039,184224,8701,17305,39099,24769,5698,23617,6196,22588,14304,23860
20200416,19,257994,70623,6389,16022,7858,5013,110447,4446,9586,6875,47640,13231,22255,12609,25364,53070,10222,21894,58703,86258,48859,10681,8853,5166,157243,5365,13620,33100,20552,4461,15926,3681,14792,8900,15510
20200416,20,225636,54529,4889,11768,5027,3545,90038,3291,7756,5645,39252,10594,18092,9644,20419,43788,8076,17080,52853,72843,36502,8233,6040,3494,129273,4122,11780,25308,17928,2809,12086,2203,10839,6207,10516
20200416,21,201460,40872,3619,8528,3634,2652,72826,2752,5899,4347,32529,9271,14713,7642,16092,33462,6011,12680,47220,53862,26012,6028,4641,2648,106671,2831,8601,19183,15200,2183,9762,1873,7272,4703,6613
20200416,22,157420,30062,2058,6569,2810,1763,53722,1923,4052,3408,23564,6688,12884,5584,11902,22812,4225,8896,38349,38812,17938,3977,3533,1871,75661,2130,6520,13737,11499,1755,7509,1276,4947,3570,5234
20200416,23,113287,20981,1319,4740,1676,1276,36257,1297,2976,2256,16798,4088,9271,3708,7896,16897,2749,5902,29664,27293,11720,2453,2322,1404,48913,1252,4482,9209,8002,1039,5435,806,3152,2375,3658
20200417,0,78297,13808,863,3401,1148,925,24328,981,1790,1438,11832,2960,6657,2629,5413,12124,1923,4445,22879,19248,7764,1621,1383,851,31736,732,2762,5848,5202,710,3989,640,2168,1571,2031
20200417,1,55833,10268,685,2749,669,770,16665,627,1495,1402,8863,2178,5230,1753,3990,8711,1470,3592,17429,14047,6279,1012,1044,737,19832,495,1775,3837,3328,578,3115,433,1367,1096,1687
20200417,2,46317,8960,530,2226,507,536,13141,456,1613,1311,7412,2127,4972,1479,3434,7320,1221,3359,13579,12569,5349,797,971,732,15339,359,1668,3101,2371,584,2946,385,1285,966,1543
20200417,3,47799,10394,579,2662,536,713,13893,539,1622,2030,7833,2703,4938,1713,3926,7219,1105,4804,14644,12909,5916,974,806,791,14342,438,1782,3276,2164,647,2701,390,1437,1100,1721
20200417,4,63197,16122,1140,4016,621,797,21033,854,2159,2339,9732,3781,6531,2500,4958,10392,1845,6983,19823,19622,8176,903,1230,1273,22345,538,2847,5322,3252,876,3580,537,2465,1605,2765
20200417,5,111343,29524,1913,6285,1236,1362,44932,1740,3782,2613,14602,5699,9753,3862,7695,21724,4531,12120,27029,40761,15704,2037,2304,2491,66961,1270,5911,14501,9578,1113,5450,1023,4908,3453,5909
20200417,6,205553,54682,4179,9539,3515,2545,80604,3570,6593,3431,26176,8418,11988,6866,12257,39551,7908,20034,35521,70760,32077,3681,4644,5591,136314,3819,13413,29743,19111,1510,8626,1961,12836,8058,12626
20200417,7,287135,84262,6881,14960,8408,4560,107425,5417,10380,5045,47082,10024,15149,11596,20416,61735,9879,29658,40695,94800,54959,5728,8792,8436,181843,8235,18568,40666,24558,2221,17741,4843,23798,13512,22534
20200417,8,301227,88319,9245,19969,10893,6478,118214,6483,11453,6679,59453,12499,18513,15037,26245,66431,10976,32689,43564,99954,65140,8097,12193,8295,192077,7972,17612,38201,22884,3440,21231,5899,22792,14490,20967
20200417,9,293054,85566,8870,20800,8326,6188,127914,6180,13427,7613,61590,13952,20610,16196,27103,70791,11982,35383,50094,101188,62658,11031,12014,8720,170905,6282,15962,37273,21054,4884,19530,3773,17293,12656,20747
20200417,10,308457,95168,10677,23425,8641,6335,143687,6441,15077,9231,65026,17900,25570,19292,32028,80943,13217,39404,61287,111548,68716,15291,14482,10109,164334,6918,16827,36039,19055,6090,20164,3446,17550,12399,21566
20200417,11,314265,94779,10459,24464,8754,5988,146015,6213,14502,10204,65924,19701,29237,19717,35535,81914,13722,39209,68850,112047,70907,19923,16858,10496,154171,7262,15857,34088,19055,7002,20422,3571,16771,11966,20445
20200417,12,312648,90926,9604,22944,8267,6069,141649,6308,14767,9595,62689,19713,29003,18755,34954,74592,12678,34419,69293,104244,65823,23963,17071,9570,143422,5524,15220,31122,17194,6856,19628,3216,15344,10970,18616
20200417,13,322891,91244,10380,24056,9347,6661,147578,6224,14632,9761,68798,19417,29595,19969,37479,77127,11836,34744,74289,109602,70591,23394,17983,9376,150392,7457,17605,33121,17194,7279,20958,3413,17195,11845,19623
20200417,14,337538,97745,11313,25877,10301,6747,160831,6488,15723,10314,74109,20927,32081,21596,40340,87601,14427,39648,78087,115256,75725,23114,18604,9904,154681,8389,18118,34884,18837,7737,22305,3877,17806,12030,20039
20200417,15,363023,98778,11567,27868,10480,7020,171077,6935,16690,10570,78678,22369,33081,21723,41186,90117,14396,39139,80793,119669,81477,23463,19112,9488,163490,10167,17249,31290,19825,8048,24110,4173,18165,12519,21630
20200417,16,388700,107934,12071,30686,12207,8728,181092,7221,18047,11439,85467,22413,38130,21719,45074,92204,14926,41617,80088,128524,89174,24747,19597,10274,173158,9301,17824,39674,22115,8289,27726,4895,19540,13540,23335
20200417,17,430664,121779,15217,30783,13619,10505,181379,8187,20470,12566,96645,24105,40697,27877,49836,77425,14155,44919,88454,138026,98109,24237,21587,11547,180777,11178,19763,44735,24296,9006,32500,6540,24158,16542,27079
20200417,18,423353,120742,15689,30506,14176,12029,179178,8285,18998,13004,97033,24633,40978,30054,50114,77612,14565,48831,91768,135843,132746,22214,20540,11790,181492,10596,19771,44082,24765,8713,33205,7351,25159,17344,28041
20200417,19,354310,89665,9563,22443,9129,8170,155600,5843,15050,9960,74515,18466,34763,22731,38330,65977,11821,36298,81578,113751,93681,18351,12780,7175,165090,6755,14646,37726,20756,6698,24978,4710,16344,11350,19826
20200417,20,302351,65565,5441,15937,5989,4885,138718,4141,9319,7489,56736,14464,26396,15298,29603,54716,10658,26825,69130,95179,53642,14425,8547,4568,149927,4570,12026,30038,18024,5893,18737,3059,11630,7138,12709
20200417,21,265043,45664,4179,10792,4031,3630,113258,2964,7177,5439,43198,12002,20289,10788,22247,41131,8401,19462,53666,75352,37566,12252,7199,3038,127365,2825,9070,23977,15687,4407,13267,2166,7808,5046,8466
20200417,22,190882,31437,2552,7089,3250,2584,82373,2304,4895,3708,33108,8638,13574,7303,15295,25654,5336,12247,39065,51613,23028,9005,5624,2359,92342,2029,6580,17023,12517,3433,9236,1474,5289,3687,5350
20200417,23,128836,21719,1916,4609,1854,1664,53589,1575,3010,2802,21976,6003,9464,3853,11250,15854,3147,7502,28048,33924,14496,5631,3319,1423,58940,1362,4625,11915,8727,2164,6063,906,3368,2500,3432
20200418,0,86255,14555,1171,3259,1145,1174,34910,1120,1962,1717,15035,4017,5872,2806,7123,10622,2027,5098,19849,22897,9566,3018,2211,883,39006,843,3362,8235,6570,1411,4389,712,2494,1778,2065
20200418,1,60760,10012,875,2409,967,686,25156,703,1519,1350,10034,2981,4231,2079,5177,7412,1281,3915,14801,16350,6011,1821,1333,561,27399,612,2283,5573,4637,1135,2983,448,1731,1287,1718
20200418,2,48533,8109,788,1830,645,637,20713,527,1252,1054,8122,2642,3419,1769,4343,5729,1095,3543,11451,13410,4593,1452,1066,445,19693,424,1899,4251,3276,1101,2577,400,1349,1026,1488
20200418,3,44153,9790,865,1914,567,669,21860,592,1605,1260,7746,2714,3190,1732,4087,6389,1106,3924,10961,13351,4789,982,961,615,17428,449,1710,4272,2896,1309,2446,385,1535,1157,1666
20200418,4,59070,14379,1217,3114,1001,661,30816,769,1783,1373,8362,2876,4870,2334,5363,8775,1870,5760,13193,19583,7887,1616,1145,1004,27348,604,2317,5958,3632,1288,3398,547,2447,1350,2583
20200418,5,117085,25550,2215,5623,2023,1396,57478,1589,3562,1867,15404,4465,6444,4378,8261,21545,6179,12222,19732,52250,16363,2689,1900,2222,78515,1383,5223,15284,9521,1527,5068,1035,4656,3069,5707
20200418,6,182612,46130,4869,9722,5178,2663,88143,2739,6347,3395,28079,7758,10072,7167,13566,35165,9008,19880,29527,73638,31814,4768,4245,4648,110472,3146,9321,21427,12074,2768,7970,1943,9598,5857,10540
20200418,7,217785,65495,6395,14216,7000,3805,112901,3540,8801,4534,39695,10162,13354,10482,20351,40925,9420,23132,37382,76429,45879,9541,6721,5486,108739,5671,11684,21758,13252,4128,11397,2867,13802,8195,13510
20200418,8,263324,77576,7800,19826,7398,4651,140064,4594,11015,6548,53368,13215,17736,14488,27264,49158,9907,26754,45762,93311,58897,18377,9553,6096,130222,5618,13405,25582,16652,5917,15495,3302,15743,8978,15542
20200418,9,313247,100674,10926,26977,9489,6484,162090,6085,15050,8975,69826,19190,24548,20353,36628,64121,12916,33107,58306,118069,77855,27413,15098,8783,159402,8967,16874,31515,18405,8059,21966,4191,18263,11209,20013
20200418,10,350460,123572,14671,34649,13337,8593,179477,7314,20863,11279,89721,22964,31611,26578,47314,78056,14266,41789,68950,134716,95366,34006,20954,12398,171568,10836,19583,34614,18403,10545,28515,5018,21112,13716,24690
20200418,11,361644,130539,16114,35053,13811,10421,184392,7949,24874,12190,97342,21402,38710,29996,51516,83045,16165,47047,69200,147269,99746,36666,24546,13327,169377,12728,20208,37746,19340,12494,30615,5445,20917,15007,27906
20200418,12,381632,122961,13933,32697,13273,9877,177640,8084,25879,10889,87906,24519,34927,27152,48322,78930,15781,44692,64051,140674,92463,36480,25046,13735,171077,10268,18717,39411,19648,11801,26093,5196,19793,14710,27689
20200418,13,402174,116940,14755,32900,13781,9889,182150,7780,25975,10875,88206,23887,35174,26157,49186,77114,16510,41923,64012,143430,94295,36076,24626,13457,172507,7828,18200,37506,19524,11473,26200,5210,18898,14537,26392
20200418,14,381327,118444,15815,34219,14546,10326,188284,8240,25675,12239,96120,24083,39222,28356,52010,77588,17459,43575,67243,152516,97797,37661,24606,14240,181403,9710,19198,38884,19726,12011,28199,5657,18997,15257,26620
20200418,15,357117,125686,16570,33993,14284,9787,198091,8276,26080,12042,96021,23750,38275,30380,51763,80372,17033,43845,70525,151873,99070,43844,25123,14560,181034,9842,19192,35184,21012,13011,29542,5329,19052,15936,26899
20200418,16,351938,123820,14957,33704,14306,9561,201734,8708,26835,11744,93514,23357,37492,29595,49762,78739,15049,44470,70232,145046,99404,41112,24630,14223,189648,9538,19556,44799,22256,12465,28897,5909,19920,15888,28554
20200418,17,356960,119497,14232,33425,14617,11163,186927,8746,28097,11082,91278,22249,35266,28450,48026,74805,17159,41084,67769,141557,97720,37768,22893,13859,186670,9973,19440,43764,21787,11883,28758,6162,21163,15602,28248
20200418,18,311063,104645,12121,27824,12830,8858,162276,6726,23970,8909,77444,17974,28828,23558,40525,65957,13453,34194,56757,121714,83139,29384,18837,10780,171020,8324,15763,36847,19614,10063,23234,5050,17864,12308,24937
20200418,19,245672,75673,8041,20283,8716,5911,128247,5209,17765,6340,60816,13451,21707,17740,30969,50878,10958,25104,43807,97992,62982,25073,13738,8449,142271,5527,12848,28126,16762,7858,17594,3577,13436,9395,18147
20200418,20,223663,62520,5923,15491,6686,4106,112947,3963,13170,5264,50979,10481,16188,14441,22859,42807,8523,20179,35430,88535,49307,21349,10511,5693,131863,4247,11914,24349,15376,6801,14298,2776,10606,7000,13805
20200418,21,202555,49315,4332,10987,5377,3061,93987,3392,9848,3745,39375,8260,13164,9865,16827,33361,6500,14565,27910,71682,36373,15873,7389,4644,127424,3101,9814,23083,15053,4318,11080,2043,8257,6130,10988
20200418,22,155922,33241,2991,7272,3805,1982,69324,2522,6965,2327,27092,5620,8638,6109,11417,21660,4358,9925,20329,48255,23191,10296,5097,3019,93440,2130,7592,16547,12727,3035,7525,1303,5895,4499,7339
20200418,23,101503,20873,1753,4490,2045,1191,45342,1655,4193,1669,17167,3598,5074,3754,6625,12803,2851,5771,13310,30923,14139,6281,3082,1927,59034,1392,5104,11200,8203,1852,4243,746,3618,2790,4328
20200419,0,61750,13241,1057,2867,1457,772,31541,1106,2555,1001,10569,2359,2912,2317,4549,7207,1364,3732,8806,18951,9224,3573,2037,1205,36285,967,3137,7538,5882,1292,2978,473,2557,1848,2628
20200419,1,40903,9215,730,1970,1102,452,22519,654,2022,648,7420,1648,2162,1500,3481,4874,985,2704,6132,12909,6090,2677,1373,916,23284,526,2112,5060,4056,1016,1926,255,1692,1245,1670
20200419,2,29016,6400,406,1568,813,357,17106,484,1362,507,5079,1411,1716,1365,2514,3291,711,1799,4620,9611,4249,1977,1151,455,16235,365,1566,3531,3026,846,1408,224,1048,935,1285
20200419,3,24414,5962,439,1462,611,433,14316,340,1225,357,4381,1365,1558,1277,2193,3267,655,1827,4113,8443,3733,1551,942,439,12762,303,1248,2948,2309,945,1186,154,1068,660,1219
20200419,4,27575,7920,710,1764,707,316,16878,422,1283,462,4678,1373,1788,1343,2565,4390,1084,2427,4942,11216,4252,1912,1092,653,15133,393,1359,3257,2348,613,1380,249,1427,793,1226
20200419,5,55775,12602,1260,3155,1297,683,29689,809,2234,842,7583,2096,3122,2216,4094,11704,3470,5735,8025,27846,9342,2235,1743,1476,35221,811,2496,6009,4222,759,2162,487,2546,1741,2554
20200419,6,93106,23314,2427,6036,3011,1479,48416,1603,4225,1565,14987,3801,5953,4105,7628,20052,6035,10421,12748,41105,18916,4588,3550,2906,50885,1560,4078,8771,5766,1607,4142,987,4597,3063,4683
20200419,7,110755,35061,3540,9224,4088,2312,63048,2051,5562,2437,22702,4951,8158,5984,12562,21693,5799,11664,17474,42840,25759,8299,4720,3407,55349,2474,5828,10349,6543,2337,5734,1369,6538,3775,6328
20200419,8,143635,46663,4606,12925,4555,2742,81140,2674,7533,3585,30085,7807,10604,8112,17002,25790,5872,14524,23782,52014,34095,11897,7623,3833,71443,3260,7044,13931,8825,3669,8215,1919,8301,4706,7438
20200419,9,200013,64197,7617,18600,7138,4916,116973,3807,11368,5810,45920,12674,15948,13192,25879,38321,8569,20144,32664,75912,48965,18796,12019,6102,105547,4188,10237,19818,12680,5636,12693,2748,11217,6456,12187
20200419,10,268914,86006,10332,25763,8772,6669,155975,5134,17654,8194,62259,16850,23824,19567,35477,54060,12731,27550,45078,106941,67415,27357,17826,9289,135390,5499,13266,24943,14905,8582,17483,3572,14580,9052,16491
20200419,11,294862,99433,12165,28343,10013,7977,180772,6223,22829,9682,71058,21504,30667,22556,44292,60513,13452,31549,54749,124788,78077,34977,24028,11785,148565,6137,14998,28448,15762,10209,20222,4203,14907,10935,20635
20200419,12,295624,101361,11168,27182,10047,7737,177615,6661,22365,10061,71356,21810,30681,21769,46962,60875,13086,30787,56123,125975,77431,41532,25157,11545,153907,6096,16005,30504,17007,11173,20532,4279,14678,10792,21621
20200419,13,318920,108167,12036,29391,9829,8150,175550,6959,22062,10523,78179,22666,33834,23675,53619,67080,14832,33647,64005,138158,83366,42897,25907,12105,162655,7870,16750,32144,17303,12835,23883,4901,16105,11586,23541
20200419,14,345977,120545,13458,35074,10735,9478,177651,8049,25302,12404,88458,26772,40729,28010,60474,75596,16564,40324,76516,147742,95056,42484,26422,13252,165780,10911,17697,33211,18136,14919,27464,5333,18880,13664,26423
20200419,15,355318,125320,13645,37253,10563,10386,176220,8607,28539,13013,90648,26628,42304,29461,62305,77263,15303,45581,82290,137518,104254,41605,24903,15184,164748,11100,17707,30340,18066,16029,30591,5633,19422,13375,26024
20200419,16,346225,118454,12531,36079,9945,9220,171685,8596,28250,11636,86348,23534,42935,30197,55812,73325,14659,43170,80978,129851,101278,36370,22276,14310,161603,10991,17258,33823,17640,15100,31323,5254,18143,12982,25690
20200419,17,327047,99295,10182,30803,8469,7118,153370,7304,25255,9779,74146,19854,37997,26084,45281,72454,13854,38044,77981,117259,92767,28995,18929,12387,154946,10594,15295,30363,17100,11544,28069,4661,17364,11259,23184
20200419,18,292931,81100,7279,23003,6505,6223,133068,5997,18113,7851,61743,15945,28555,20059,34794,67869,12580,35328,68478,103045,72571,22499,14390,9232,137505,6940,13888,25343,14231,7879,21840,3414,13513,9308,18237
20200419,19,263325,65478,6144,17671,5403,4926,132078,4973,13939,6348,53895,13204,22552,15265,28923,58367,11676,30477,60138,89219,56888,18323,11135,6882,124422,4203,11883,21377,12881,6186,17163,2678,10963,7280,13425
20200419,20,250192,60200,5609,14679,4624,4215,121602,4434,11210,5634,50415,11018,20674,14246,26530,52215,11800,23951,55410,83674,49726,15405,8915,6017,129292,3424,10502,21560,13367,5240,15931,2184,9309,6864,12025
20200419,21,234771,49044,4531,11301,3132,2906,102879,3477,7840,4894,39921,9412,18562,10786,21212,42740,9003,18747,48246,68868,38988,11187,6066,4284,111846,2564,8791,18220,12297,3968,11752,1521,7118,5157,9157
20200419,22,180035,33112,2846,7520,2148,1777,72400,2302,5116,3245,25983,6728,13446,6951,13741,27477,5927,12993,37587,46406,24849,6528,3820,2712,73712,1704,6061,12143,9049,2693,7359,849,5033,3680,6100
20200419,23,111294,20821,1591,4812,1265,1183,42104,1454,2828,1895,16519,4307,9302,3565,8222,15025,3675,7351,25961,27974,12779,3410,2649,1399,42850,983,3634,7609,5703,1415,4331,473,3021,1989,3345
20200420,0,65868,12467,957,2771,613,637,23644,814,1777,1318,9603,3074,4835,2431,5123,8825,2231,4394,16926,16305,7816,1808,1407,803,23444,625,2019,4097,3455,871,3105,386,1819,1207,1997
20200420,1,41301,8119,748,2089,499,520,15280,554,1276,1031,6566,2164,3642,1441,3551,6045,1253,3126,11825,11686,5024,1175,915,731,14594,296,1460,2676,2140,715,1792,200,1169,838,1286
20200420,2,33343,7040,499,1680,368,458,12128,427,1114,1224,5541,1983,3285,1481,2956,4755,1169,3105,8919,9845,4412,878,638,529,10976,241,1068,2315,1775,683,1776,218,1055,712,1050
20200420,3,38682,9360,743,2247,368,558,15931,514,1555,1607,6186,2498,3792,1714,3659,5817,1465,4047,10019,12220,5472,907,982,784,13489,322,1470,2805,1781,932,2376,329,1266,887,1797
20200420,4,74742,18427,1420,4045,766,990,34265,928,2078,2310,10617,3574,6209,3117,5541,12997,3497,8549,16869,25237,9944,1657,1548,1502,33069,616,2647,7116,3759,1619,4189,554,2404,1678,3262
20200420,5,179883,40744,3259,8291,2458,2233,82221,2210,4582,2952,23171,6305,11803,7159,10416,33123,8796,19772,29989,66871,24412,3875,2986,3133,116373,1869,7699,22949,13478,2689,8315,1370,5887,4689,8720
20200420,6,314042,78845,7932,15760,7057,4301,127071,4640,9612,5323,48175,10608,20176,14866,18683,58534,12618,33056,45077,103359,53526,6912,6876,7598,179969,5907,16576,41176,22857,4334,17291,3294,16802,11282,18881
20200420,7,359885,108652,12266,23455,12379,7212,138867,7171,16571,7563,77313,14246,24485,21969,26921,75362,14994,42799,53648,119774,81363,11772,12165,11767,203739,11392,20804,46873,26558,5169,25529,6087,27539,16607,27544
20200420,8,329845,98001,11243,25133,12266,7920,128839,7084,16076,8056,70853,14418,23757,18510,27575,68670,13807,37305,52366,110519,79581,10899,14868,8877,190690,8669,18587,42257,24520,4968,24832,6773,23622,16537,23925
20200420,9,296967,89377,9731,23729,9158,6161,131546,6100,14085,7489,62799,14539,23224,17307,28967,64208,12567,35231,56662,103110,68114,11479,12293,9006,171430,6647,16631,38022,20762,5704,20860,3993,18495,13106,20961
20200420,10,309862,91394,10752,26334,9394,6568,144775,5853,15622,9313,68083,17629,27973,19258,32781,68827,12504,39042,63232,112584,70918,16002,13417,10018,158293,7787,15240,35005,19346,6604,20855,3521,18078,12111,20144
20200420,11,309336,98527,10624,24525,8642,6307,144659,6454,15836,9975,65395,18165,28036,19650,35108,67789,11655,37973,66280,112528,70103,18462,15897,11508,146050,7876,16167,33420,18612,6833,21482,3467,16856,12785,21343
20200420,12,296634,89750,9133,23212,8067,5893,136586,6001,14351,9105,59459,16096,28278,17544,31682,62264,11761,35125,63588,105496,68922,19899,15271,9725,137557,5467,14607,31388,17415,6765,19418,3117,15862,10774,19426
20200420,13,296493,89250,9791,23435,9257,6892,136832,6059,14919,8635,61813,17550,26856,18071,33319,57959,10821,34450,61973,107283,70151,19350,16900,9025,147380,6108,16634,33335,18448,6590,19004,3448,16644,11937,19697
20200420,14,300337,91303,10259,24345,9772,6950,142260,6386,17427,9477,67604,18605,26578,18995,34563,63563,12231,37287,61919,126895,73391,20151,17697,11236,161741,6903,16393,35331,19501,6852,20625,3855,17404,12529,21296
20200420,15,306921,91642,10451,25416,9831,6492,143406,6150,16474,8957,66710,19424,28582,19912,34403,65957,12789,36492,64561,106666,75329,20148,17056,9759,163956,7614,16308,30802,19628,7172,20292,3755,17861,12344,20666
20200420,16,318921,94085,10837,25820,10910,7403,142594,6335,16619,8546,69496,18226,29026,19441,35785,65782,12963,33529,64872,107669,73962,16675,15162,8666,172247,7474,16367,39669,21698,7281,21442,4460,17910,13050,21318
20200420,17,328638,101032,10595,23908,11765,7636,134302,6469,16650,8195,69843,18131,26547,17997,35409,63051,12745,32218,65059,106654,70975,13650,15128,9167,188469,8278,15488,43327,24490,6158,22540,5564,22120,14378,24767
20200420,18,303815,94241,9155,20619,9886,6931,120112,6212,13454,7278,63968,16784,23752,15894,32065,54477,11058,27977,59089,101466,62888,11154,12199,8004,186929,8293,16101,41979,25388,4844,21822,6027,21671,14122,22624
20200420,19,236866,63815,5222,14257,5683,4436,91217,4242,8800,5070,44180,11804,18015,10941,20816,38886,8048,17950,52550,76861,42602,8340,7246,5032,152758,4975,12862,34546,20989,3727,13668,2881,13830,8565,15007
20200420,20,203722,50527,4080,10032,3917,2639,78036,3355,7323,4179,35461,10131,16618,8769,17246,31768,7244,14315,48771,63411,31267,6364,5932,3365,119323,3934,11577,25751,17631,2873,10404,2076,10190,6014,10124
20200420,21,177953,38470,3529,8485,3139,2182,63035,2488,5798,4020,30646,9208,14959,6899,14012,25330,5030,11195,44058,48375,24492,5762,4403,2805,97038,2527,8172,20076,14352,2473,9289,1710,7008,4595,6697
20200420,22,140919,28891,2226,6266,2252,1553,48721,1834,4277,3233,22863,6677,12300,5466,11038,18476,3424,8588,36143,35539,16751,3497,3235,1854,69531,1654,6044,14398,11129,2166,7201,1139,4420,3339,4925
20200420,23,102006,19548,1317,4507,1318,1243,34822,1299,2760,2174,15806,4339,9035,3637,7276,13691,2518,6138,29093,25203,11288,2319,1963,1306,44901,1128,4071,9299,7478,1468,4845,748,3014,2133,3152
20200421,0,71861,13501,1057,3200,891,867,24236,847,2243,1629,11600,3060,6009,2582,5112,9511,1830,4274,23318,17977,7406,1302,1306,966,28323,639,2766,5926,4877,1100,3892,565,1942,1504,2040
20200421,1,52071,9716,752,2456,641,716,15997,629,1691,1402,8318,2216,5023,2061,3867,6920,1502,3711,17750,13485,5064,1143,1126,661,18288,450,1813,3789,3054,860,2788,400,1310,1023,1486
20200421,2,44365,9068,801,2152,368,596,13024,485,1551,1378,7257,2386,4981,1850,3653,7004,1381,3378,15025,12892,5185,856,909,437,15039,348,1623,3278,2506,825,2610,357,1241,1015,1418
20200421,3,45648,10968,792,2517,448,694,14110,602,1647,1829,7951,2861,5354,1985,4491,6844,1384,4480,15386,13583,6352,678,956,1041,14596,346,1853,3455,2231,853,2830,415,1625,1064,1816
20200421,4,64149,19063,1369,4403,715,961,24418,909,2390,2457,10604,3772,7398,2744,5797,10397,2491,7548,20923,21638,9659,1236,1139,1708,26610,552,2934,6733,3799,1220,3836,593,2667,1802,3243
20200421,5,131813,35666,2954,7003,1990,1767,59323,1949,3783,3036,18425,5811,11375,5011,9372,23270,6234,14827,30533,54744,20010,2376,2632,2750,93440,1636,6400,20276,12242,1852,6734,1318,6205,4128,7365
20200421,6,239829,65392,5813,12407,5386,3404,99277,3660,6725,4057,35885,9492,15043,9432,16163,42189,10705,24439,39790,87650,40467,4608,5641,6148,160607,4505,14519,37447,21367,2325,11039,2831,15262,9212,15404
