id,650_src,650_dst
7724,1.0035399999999999,2.1203854446701563e-16
7725,0.02708,0.0
7728,0.1753,0.0
7730,0.01404,0.0
7731,0.47857,1.648506108221203e-18
7732,0.27008000000000004,1.4051052629052507e-11
7733,0.031010000000000003,6.6595641579658645e-16
7734,0.98054,6.29802375343956e-11
7735,0.0413,1.3554725988161586e-18
7736,0.58282,9.119578378106495e-19
7737,0.01807,0.0
7738,0.0,0.0
7740,0.1381,6.0487975472274425e-12
7741,0.22494,5.344709948189768e-14
7742,0.0069299999999999995,1.0920077938234462e-20
7743,0.45127,5.883937105030473e-13
7744,0.0,0.0
7745,0.07414,0.0
7747,0.16255999999999998,0.0
7748,0.09612000000000001,0.0
7749,0.13899,1.0080194024761207e-13
7750,0.98035,8.8173280916933e-13
7751,0.13699,5.918911468403506e-20
7752,0.41507,9.010713645041057e-12
7753,0.0,0.0
7754,0.04874,1.0085823441733075e-19
7755,1.0009299999999999,8.866058247662006e-19
7756,0.0068,7.771671965825009e-20
7757,0.014180000000000002,1.1321625285066914e-11
7758,0.00792,3.669644457321841e-14
7759,0.0011099999999999999,0.0
7760,0.07493999999999999,2.1190242474146423e-17
7761,0.06386,1.700707165403585e-10
7762,0.015,2.2665329982993136e-19
7763,0.33546,4.2308041844135287e-13
7764,0.49715,8.471923894673912e-12
7765,0.03934,0.0
7766,0.49294,1.805718424253531e-15
7767,0.19976,0.0
7768,0.8305,1.9034970972787486e-15
7769,0.01396,4.573303655216197e-15
7770,0.36761,7.715786876159857e-13
7773,0.67095,0.0
7774,0.1317,1.1909975892118716e-14
7775,0.0,1.0365598855768828e-13
7776,0.22429000000000002,0.0
7777,0.08749,1.9003614783491313e-17
7779,0.058339999999999996,0.0
7781,0.042339999999999996,1.3480715178978552e-19
7783,0.00966,2.847571129879436e-16
7785,0.04633,0.0
7786,0.0,7.466010968629223e-16
7787,1.0017200000000002,2.2844949896119445e-13
7788,1.01892,2.513427899153013e-13
7790,0.20215999999999998,0.0
7792,0.05262000000000001,2.5316049311900594e-17
7793,0.12955,8.71206033116159e-16
7794,0.005379999999999999,0.0
7795,0.24619000000000002,7.457589151993942e-16
7797,0.10707,0.0
7798,0.08342999999999999,4.6381230704103424e-14
7799,0.07174,0.0
7800,0.11855,1.224230857219614e-18
7801,1.00739,5.21304905143458e-18
7802,0.014180000000000002,0.0
7803,0.34844,6.514651078595322e-17
7804,0.41489,7.826907068704584e-14
7805,0.049069999999999996,9.5047571441904e-19
7806,0.13153,0.0
7807,0.0649,0.0
7808,0.01706,0.0
7810,0.0,0.0
7812,0.29503,4.8378833217466624e-14
7813,0.37454,8.390765921933783e-17
7814,0.47795,1.0818765097408717e-19
7815,1.01977,0.0
7816,0.0,0.0
7817,0.04439,5.657565292631703e-16
7818,0.00902,0.0
7819,0.54318,1.7411185287196145e-13
7822,0.73402,1.259273802944098e-14
7824,0.24345,0.0
7825,0.011290000000000001,3.225651676196478e-11
7826,0.013999999999999999,5.178231589267093e-13
7827,0.0,8.903666217027902e-18
7828,1.01252,1.055880242792171e-12
7829,0.35361,0.0
7830,0.8351200000000001,1.0377188085455293e-15
7831,0.0,0.0
7832,0.09321,0.0
7833,0.0,2.5766539967042917e-18
7834,0.01709,0.0
7835,0.0133,1.3357341134652151e-11
7836,0.05074,0.0
7839,0.0,7.107376832034967e-15
7842,0.0,0.0
7843,0.41608999999999996,7.453635833792303e-19
7844,0.0,0.0
7845,0.2744,3.848897872153466e-17
7846,0.08801,4.226703486861189e-15
7847,0.02538,0.0
7849,0.0263,0.0
7850,0.9965700000000001,0.0
7853,0.16226,2.4786518097492354e-18
7854,0.035710000000000006,6.765037733372247e-18
7857,0.0069700000000000005,0.0
7858,0.21076,1.743638753376867e-19
7860,0.0,0.0
7861,0.00029,0.0
7862,0.00165,3.375622474376483e-11
7863,0.0,4.019503444345629e-16
7864,0.60511,3.9123994960573946e-19
7866,0.0,3.6728684328393266e-12
7867,0.19352,5.604453375995867e-15
7869,0.04772,3.340512506918971e-11
7870,0.00237,3.4114789478592547e-12
7871,0.051039999999999995,1.6905059280555653e-18
7872,0.21040999999999999,0.0
7873,0.0,0.0
7874,0.12933,9.828162558203789e-12
7875,0.09656,0.0
7876,0.31576,1.3076665621790054e-14
7877,0.49133000000000004,1.005271156361706e-17
7878,0.41852,0.0
7879,0.01574,0.0
7880,0.00116,0.0
7883,0.03536,6.9218277158532174e-12
7885,0.39307,6.9122566992062344e-18
7886,0.25133,6.070278577374461e-20
7887,0.06536,1.155017692631454e-20
7888,0.15093,1.5747095237439256e-15
7889,0.06525,2.8057657883928123e-11
7890,0.0,0.0
7891,0.35739,1.3149707968838376e-19
7892,0.0,0.0
7894,0.52942,4.212964108102951e-18
7895,0.0,1.1617234185552174e-16
7896,0.017669999999999998,0.0
7897,0.0,1.303005205654865e-11
7898,0.00648,3.3842600603612064e-14
7899,0.0,3.17083718354384e-12
7900,0.0,0.0
7901,0.0,1.0124913208522111e-18
7902,0.07199,5.447230523604013e-17
7903,0.40583,8.174309265797563e-17
7904,0.0,0.0
7905,0.02658,4.2524337425923497e-13
7906,0.0,0.0
7907,0.020380000000000002,5.700520938941184e-16
7908,0.9845200000000001,0.0
7909,0.0,0.0
7910,0.0,9.685807095008657e-14
7911,0.04193,0.0
7912,0.0,2.1212373335680414e-15
7913,0.0137,0.0
7914,0.019780000000000002,1.072905562254507e-18
7915,0.12128,0.0
7916,0.00419,0.0
7917,0.022330000000000003,1.685828863864954e-16
7919,0.11060999999999999,0.0
7921,0.14898,3.7871143323701086e-14
7922,0.57913,1.0348973983573332e-16
7923,0.0,0.0
7924,0.0,4.4061250386939434e-12
7925,0.0674,1.4747324510344132e-17
7926,0.01728,4.3348119666522947e-20
7927,0.03598,3.817562261475418e-12
7928,0.0016300000000000002,0.0
7929,0.01427,8.092108304100843e-12
7933,0.12159,1.1622978596326336e-19
7935,0.31098000000000003,6.105459736702312e-16
7936,0.0247,5.123273683424032e-17
7937,0.006409999999999999,0.0
7938,0.00628,8.369006346380308e-16
7940,0.00799,1.176636463271549e-15
7941,0.01854,0.0
7943,0.00256,1.7653698602697089e-13
7944,0.50605,1.496595943062375e-16
7945,0.34862,0.0
7947,0.05297999999999999,2.2720885493148568e-17
7948,0.27108000000000004,5.474788908563816e-10
7950,1.00015,0.0
7951,0.01456,0.0
7953,0.0,0.0
7955,0.0,5.807776124034353e-20
7956,0.0,1.5859508989272606e-16
7958,0.0,1.129424606076244e-11
7961,0.0,0.0
7962,0.0,1.791883259523428e-18
7963,0.00978,9.402364228437513e-15
7965,0.0,3.4849468711330296e-15
7967,0.07676000000000001,0.0
7968,0.33023,4.580178459713312e-13
7969,0.0,0.0
7970,0.62683,7.754204490723866e-16
7972,0.09747,1.3400121401914017e-13
7973,0.0449,0.0
7974,0.00556,7.401969189268158e-14
7975,0.51589,0.0
7976,0.23296,0.0
7977,0.01695,0.0
7978,0.21264,0.0
7979,0.0,0.0
7981,0.033960000000000004,0.0
7983,0.16362000000000002,0.0
7984,0.67135,5.888371528926245e-12
7985,0.23801999999999998,1.9108160568545142e-16
7986,0.9909,0.0
7987,0.7116899999999999,2.83740700432956e-18
7988,0.0,4.1717890119168314e-11
7989,0.0036299999999999995,0.0
7990,0.0,0.0
7991,0.07812000000000001,6.317400443957822e-12
7992,0.0,6.283383062863672e-20
7993,0.01865,0.0
7994,0.1004,0.0
7995,0.11352999999999999,2.830419300433718e-15
7996,0.99446,6.449555619950111e-16
7997,0.30814,6.045612904978835e-19
7999,0.0633,0.0
8000,0.04041,1.1749287948024655e-16
8002,0.19876,0.0
8003,0.0,2.8013912742786164e-19
8004,0.0,8.338588425328309e-14
8006,0.00312,3.3496980101428836e-17
8007,0.00915,0.0
8008,1.00447,0.0
8009,0.00252,6.3343426754365286e-12
8010,0.0027300000000000002,1.9592389660471794e-16
8011,0.02628,1.9985670390721183e-18
8012,0.28685,0.0
8013,1.00482,9.980473591340751e-18
8014,0.1503,0.0
8015,0.08279,1.073312242528596e-15
8016,0.9911399999999999,5.272013097550834e-16
8017,0.5142100000000001,4.2100058117572436e-14
8018,0.31944,1.254177660186654e-11
8019,0.15053,0.0
8020,0.0,0.0
8021,0.01733,0.0
8022,0.02025,0.0
8023,0.09301,2.2497732111524293e-16
8024,0.00164,2.8505615345216715e-13
8026,0.02055,0.0
8027,0.01329,1.5208315585201838e-11
8028,0.58832,3.602408712698567e-19
8029,0.0417,0.0
8030,0.04773,0.0
8031,0.9973700000000001,0.0
8033,0.01114,1.933736992527045e-12
8034,0.59236,1.0006992668969386e-17
8035,0.015059999999999999,6.938296197291747e-19
8036,0.44176000000000004,8.541372727356311e-14
8037,0.18791,0.0
8038,0.01766,1.2119589085570412e-20
8039,0.06138,9.275361452581224e-20
8041,0.0,4.144549704923149e-19
8043,0.06459,0.0
8044,0.0,2.638680510991249e-12
8045,0.45741000000000004,0.0
8047,0.9232,7.41738447503323e-18
8048,0.001,0.0
8049,0.0033299999999999996,0.0
8050,0.1485,7.064631527267782e-16
8051,0.18564,0.0
8052,0.80338,1.9938373384698203e-18
8053,0.042539999999999994,0.0
8054,0.12772999999999998,0.0
8055,0.01874,1.373534479492935e-13
8056,1.0179,6.117368456687811e-17
8057,0.0,0.0
8058,0.0,0.0
8059,0.33421999999999996,5.391871632588966e-12
8060,0.42007,0.0
8061,0.01674,1.1801277762214095e-16
8063,0.0526,0.0
8064,0.02462,5.671144494856446e-15
8065,0.31096999999999997,0.0
8066,0.0,5.922165444622336e-19
8067,0.21861999999999998,1.5236312626778342e-17
8068,0.19205999999999998,1.1383112926784578e-14
8069,0.0,9.360986645999557e-15
8070,0.16409,5.094785393278468e-13
8071,0.13601,1.0739916883506401e-13
8073,0.0185,0.0
8074,0.05165,1.864206149763197e-18
8075,0.35672,0.0
8076,0.00409,3.4026883872930622e-18
8077,0.0181,3.29183887255889e-12
8078,0.07102,4.439711198941594e-10
8079,0.59141,0.0
8080,0.00883,0.0
8081,0.011309999999999999,0.0
8082,0.40776,2.1175985121263124e-13
8083,0.10021000000000001,0.0
8084,0.39504,2.112076188363341e-11
8085,0.91053,0.0
8086,0.0,0.0
8087,0.44741000000000003,1.946497284549118e-15
8088,0.01681,2.6514868439171005e-17
8089,0.16860999999999998,0.0
8090,0.7005,1.3766801238969382e-11
8091,0.00503,0.0
8092,0.02011,1.704710859994663e-12
8093,0.98334,0.0
8094,0.01518,9.075519229609496e-14
8095,0.0,9.367590636712926e-19
8096,0.05225,1.7869830830087696e-12
8098,0.48108,0.0
8099,0.07696,0.0
8100,0.23538,7.115951354287728e-16
8101,0.25718,0.0
8103,0.0,0.0
8104,0.0,4.6655064488647485e-17
8105,1.01696,0.0
8107,0.07397000000000001,1.8207584290653528e-16
8108,0.18786,0.0
8109,0.08487,0.0
8112,0.8487399999999999,3.2050616995878047e-18
8113,0.10722000000000001,1.676753483364017e-15
8114,0.07307999999999999,5.139650891519808e-19
8115,0.10923,0.0
8116,0.01595,2.948397282133386e-14
8117,0.0,4.015536360178778e-21
8118,0.18684,6.013200892602474e-11
8119,0.0156,0.0
8120,0.57948,1.8597052284133955e-13
8121,0.03758,0.0
8123,0.0,0.0
8124,0.2102,0.0
8125,0.0,1.3944946615005345e-12
8126,0.08607999999999999,1.3441996674194699e-17
8127,0.0,1.2136934012033347e-19
8128,0.27694,0.0
8129,0.046130000000000004,7.706258020120604e-19
8130,0.004220000000000001,5.9288184491357715e-19
8131,0.0,0.0
8133,0.01721,0.0
8134,0.00075,0.0
8136,0.37501,1.8553815564775107e-11
8137,0.0,5.781540802176359e-11
8138,0.01795,0.0
8139,0.03873,2.183194430685886e-11
8140,0.10032,4.7878610087421345e-18
8141,0.11238,8.54074686139094e-12
8142,1.01539,6.732210162882365e-17
8144,0.16993,0.0
8146,0.5464,3.0568270433129612e-18
8147,0.00727,0.0
8148,0.07178999999999999,1.0727711656866898e-12
8150,0.010709999999999999,0.0
8151,0.22096999999999997,0.0
8152,0.72313,5.400077603147468e-15
8153,0.00853,1.4188228792931403e-14
8154,1.00909,0.0
8155,0.67774,9.961004208054627e-18
8156,0.16677999999999998,1.3744421985898122e-13
8157,0.18853,4.4562301029970635e-12
8158,0.0,0.0
8160,0.0,0.0
8161,0.28052,1.1919777368477528e-16
8162,0.31659,0.0
8164,0.17893,0.0
8165,0.011000000000000001,0.0
8166,0.28979,2.0500028332922932e-14
8167,0.01961,5.486383843356538e-21
8169,0.00907,7.494896461443832e-15
8170,0.0445,8.770731643328751e-17
8171,0.05803,4.9431338604061e-12
8172,0.0056700000000000006,6.032739242585296e-18
8173,0.18611,0.0
8174,0.01425,0.0
8175,0.0,0.0
8176,0.0007700000000000001,0.0
8178,0.59305,1.9392378617439704e-16
8181,0.98055,1.767315047227901e-16
8182,0.46335,5.736389493294579e-16
8183,0.0,2.605711825573765e-11
8184,0.01269,0.0
8185,0.01635,8.226767510987234e-14
8186,0.45058000000000004,7.308366705852201e-17
8187,0.58902,1.9371268762671914e-17
8188,0.2151,1.4698455119796932e-16
8189,0.09995,4.44344371449295e-16
8190,0.004370000000000001,0.0
8191,0.0,0.0
8192,0.016919999999999998,4.0186757344046315e-12
8193,0.19526,3.096048775803239e-11
8195,0.98667,2.3719566228182743e-16
8196,0.52262,8.014390316476738e-14
8197,0.02913,2.963834937590258e-14
8198,0.00205,8.317986156611028e-14
8200,0.03656,0.0
8201,0.01999,6.847210219054196e-12
8202,0.99435,1.527750969144587e-17
8203,0.13577,2.740819649750531e-12
8206,0.0211,0.0
8208,0.47913,0.0
8209,0.09452999999999999,9.511283634596763e-17
8212,0.02141,0.0
8213,0.9839899999999999,0.0
8214,0.00642,0.0
8216,0.0593,0.0
8217,0.52965,3.4654115999272787e-17
8218,0.023280000000000002,0.0
8219,0.0227,2.397267740185577e-16
8221,0.08586,4.515529815506707e-17
8222,1.00396,4.4859287026502735e-14
8223,0.0132,4.4850161815124095e-18
8226,0.03767,0.0
8227,0.01128,0.0
8228,0.02292,6.164204452698008e-12
8229,0.65249,1.901362739385772e-11
8231,0.0,0.0
8232,0.06974,4.549101373781335e-17
8233,0.43128999999999995,2.4415290591914943e-14
8234,0.75346,0.0
8235,0.28209,0.0
8236,0.0,1.7181738947930463e-19
8237,0.00967,7.131977836244864e-14
8240,0.029269999999999997,0.0
8241,0.3579,2.8600378437857657e-16
8242,0.12786,0.0
8244,0.012790000000000001,4.780314290073166e-20
8245,0.0,1.950297153543643e-17
8247,0.07769,0.0
8248,0.0006,0.0
8249,0.00808,0.0
8250,0.010209999999999999,0.0
8251,0.11193,3.3457774182792964e-11
8252,0.0,0.0
8253,0.16709000000000002,7.91213970872682e-15
8254,0.25322,2.3212084911537733e-15
8255,1.00345,1.1132844103214078e-10
8256,0.01937,0.0
8257,0.16892000000000001,0.0
8258,0.0,1.6618523919653406e-13
8259,0.76712,0.0
8260,0.00033,2.139257364561805e-18
8261,0.08951,1.58935651003363e-18
8262,0.01647,7.750811692206509e-12
8263,0.0,1.3722184328058775e-11
8264,0.0,0.0
8266,0.060660000000000006,3.1375514418177056e-12
8267,0.0,0.0
8268,0.61073,1.943271480767405e-19
8269,0.055510000000000004,1.5337594352693055e-17
8270,0.12969,2.1053259470952517e-18
8271,0.01014,0.0
8272,0.15612,0.0
8273,0.00656,6.970976044504502e-21
8274,0.01819,0.0
8275,0.20665999999999998,4.1210609784025786e-16
8276,0.0,1.7894732819019213e-11
8277,0.00344,3.2713414243267668e-12
8278,0.25929,2.7373871764980434e-19
8279,0.0,0.0
8280,0.0,0.0
8281,0.0,0.0
8282,0.10329,2.5565730395833533e-11
8284,0.52553,0.0
8285,0.00242,1.644548914219792e-16
8286,0.0057399999999999994,0.0
8287,0.00288,0.0
8288,0.42471000000000003,3.8140856220924185e-17
8289,0.12888,3.5006757106680495e-15
8290,0.01826,0.0
8291,0.3457,3.2922529860668177e-15
8293,0.19685,0.0
8295,0.02278,0.0
8296,0.16434,2.3865941837289847e-20
8297,0.15792,4.6567387929302775e-12
8298,0.11413,8.966404365054149e-12
8299,0.016040000000000002,0.0
8300,0.9914,2.9883553357046074e-16
8301,0.4428,0.0
8302,0.30218,4.337809524027701e-18
8303,0.15206,0.0
8304,0.16427,5.1443715733085675e-11
8307,0.024990000000000002,0.0
8308,0.79187,9.096163347627533e-14
8309,0.0707,1.6990470469990866e-16
8312,0.03542,0.0
8313,0.059660000000000005,0.0
8314,0.00158,2.0668960362800873e-11
8316,0.01555,0.0
8317,0.15941,4.2437073374764365e-15
8318,0.00053,0.0
8319,0.10141,0.0
8320,1.00022,1.968978431226475e-11
8321,0.28735,3.4140655852332233e-13
8322,0.036789999999999996,0.0
8323,0.0083,0.0
8324,0.00118,1.4425018297754613e-15
8326,0.06426,0.0
8327,0.0,0.0
8329,0.012,0.0
8330,0.01564,0.0
8332,0.09852999999999999,0.0
8333,0.05876,1.1694006604467229e-12
8335,0.01642,5.321466053103266e-12
8338,0.0,2.3466404388222166e-11
8339,0.0,0.0
8340,0.024640000000000002,0.0
8341,0.0,3.0157109167159403e-13
8343,0.08367999999999999,4.224667271155735e-17
8345,0.43642,0.0
8346,0.01176,0.0
8347,0.98016,3.6376475648223133e-16
8349,0.07471,3.5411310085971063e-12
8350,0.017130000000000003,0.0
8352,0.0,0.0
8353,0.04784,7.243599082246063e-14
8355,0.01522,0.0
8356,0.0,0.0
8357,0.00436,0.0
8358,0.06296,8.228743009248767e-15
8359,0.0,5.50185475662021e-16
8360,0.0,1.524415961573825e-18
8361,0.00603,3.000238857727905e-17
8362,0.0038,0.0
8363,0.01202,0.0
8364,0.017159999999999998,0.0
8365,0.61298,8.382875956779757e-12
8367,0.11909000000000002,0.0
8368,0.00595,0.0
8369,0.0,0.0
8370,0.0,0.0
8371,0.025639999999999996,0.0
8373,0.02787,0.0
8374,0.0,1.1428242786108109e-18
8375,0.98685,5.0723754438029175e-20
8376,0.0,0.0
8377,0.01347,0.0
8378,0.25756,1.3595227810904554e-16
8379,0.149,1.8104789163564307e-18
8380,0.00011999999999999999,0.0
8381,0.0128,1.1541495600972538e-15
8383,0.18717,0.0
8384,0.15236,7.603265847343946e-17
8386,0.5253,0.0
8389,0.02568,0.0
8390,0.06256,0.0
8393,0.10870999999999999,1.152487622917968e-17
8394,0.04068,0.0
8395,0.0,3.5188601931271747e-16
8396,0.40897,6.0208063792281674e-15
8397,0.65818,5.378835934323253e-17
8398,0.04087,2.5557214825362278e-20
8399,0.49377,7.1568196979407585e-12
8400,0.0,9.221501376042355e-19
8401,0.71885,2.611347135389835e-14
8402,0.55787,1.3524037285906597e-12
8403,0.0,0.0
8404,0.0,0.0
8405,0.0208,0.0
8406,0.0,0.0
8407,0.0,0.0
8408,0.01207,1.1414520169118085e-18
8409,0.0,0.0
8410,0.0,0.0
8411,0.017740000000000002,9.659348176685561e-13
8412,0.0,7.358891501233725e-13
8413,0.01288,2.2910956278965148e-17
8414,0.0,9.786475956553805e-14
8415,0.26711,0.0
8417,0.0,3.2786220395537065e-12
8418,0.14203,5.430502765042851e-13
8420,0.0,0.0
8421,0.0,3.667453698045831e-16
8422,0.012620000000000001,0.0
8423,0.3758,7.92781052529988e-20
8424,0.08832999999999999,0.0
8426,0.24531,4.449672248804089e-18
8427,0.019809999999999998,1.4754824171222755e-16
8428,1.01962,0.0
8429,0.0,2.0024646483512273e-18
8430,0.64279,4.4955197241420606e-17
8431,0.60109,8.758620408088083e-15
8432,0.07785,1.4127771151775637e-11
8434,0.0,3.1515739842512563e-16
8435,0.04703,3.722201594796997e-18
8436,0.05909,0.0
8438,0.31611999999999996,8.984193321849337e-19
8439,0.00867,0.0
8440,0.3767,1.1564413970164488e-16
8444,0.13602999999999998,7.575759022568487e-18
8445,0.18843,3.495063994126737e-15
8446,0.00126,0.0
8447,0.0,6.612039349551332e-12
8449,0.25484,0.0
8450,0.78056,1.144136476407403e-11
8451,0.0,4.455471412906795e-12
8452,0.27498,3.4592918584892564e-16
8454,1.00531,0.0
8456,0.10873,1.699936845041921e-11
8457,0.52983,5.466777853036722e-19
8458,0.04374,0.0
8459,0.0,0.0
8461,0.61411,2.369714156587109e-18
8462,0.0,0.0
8463,0.02005,0.0
8464,0.0154,1.838220829885632e-14
8465,0.0,0.0
8466,0.04925,0.0
8467,0.7024699999999999,4.211914756217816e-18
8469,0.0,6.484200803280048e-12
8470,0.35,9.228092980681506e-15
8472,0.04068,6.855333493452238e-17
8473,0.35135,4.117897776677363e-20
8474,0.0,0.0
8475,0.18423,0.0
8476,0.08438999999999999,8.460142115944798e-19
8477,0.50151,1.5183134089529495e-11
8478,0.06547,4.688131382467049e-10
8479,0.41216,0.0
8481,0.0,3.488813670317786e-18
8482,0.11170999999999999,7.346746924452981e-15
8483,0.08307,0.0
8484,0.46476000000000006,6.563987040191065e-13
8485,0.9928299999999999,0.0
8486,0.07871,0.0
8488,0.051289999999999995,2.417753432286593e-15
8489,0.0,6.763477616819472e-12
8491,0.011359999999999999,0.0
8492,0.00889,3.668009215889344e-16
8493,0.73406,2.1996332541562467e-19
8494,0.02912,1.3682157603311864e-17
8495,0.68303,0.0
8496,0.21570999999999999,1.979275944855312e-15
8497,0.72648,1.8851563086564567e-12
8498,0.0884,0.0
8501,0.0338,1.816212584548046e-11
8502,0.0,0.0
8503,0.00279,3.148029304547385e-14
8504,1.0053299999999998,2.005879163575848e-13
8507,0.0,0.0
8508,0.0,7.098702657929452e-11
8509,0.00464,0.0
8510,0.011640000000000001,7.70443388917429e-13
8511,0.01803,0.0
8512,0.15949000000000002,0.0
8513,0.007379999999999999,0.0
8514,0.009590000000000001,0.0
8515,0.00852,7.868049695130772e-11
8516,0.27531,2.263601710614754e-11
8518,0.016069999999999997,3.228542192137538e-14
8519,0.06497,0.0
8520,0.01018,8.371585828188601e-14
8523,0.0,9.506191541506083e-12
8524,0.27910999999999997,0.0
8525,0.03268,2.1250092974993448e-17
8526,0.01152,8.390701795790308e-16
8527,0.11375999999999999,0.0
8528,0.0093,2.448698518211168e-17
8529,0.00443,1.2692014745447337e-12
8530,0.31269,0.0
8531,0.03726,0.0
8532,0.08703999999999999,6.457521809806139e-16
8533,0.04974,1.9444621802344225e-11
8534,0.04685,1.8456391160843596e-14
8536,0.13433,3.330445828222022e-14
8537,0.01299,0.0
8538,0.21084,0.0
8540,0.01608,0.0
8541,0.47594,0.0
8542,0.1313,0.0
8543,0.04455,6.025003677074091e-17
8544,1.00124,0.0
8545,0.30721,0.0
8546,0.01097,0.0
8547,0.29816,0.0
8548,0.27310999999999996,0.0
8550,0.4631,1.9267603133870424e-17
8551,0.38816999999999996,0.0
8552,0.41313,8.970152898635156e-17
8553,0.07808999999999999,0.0
8554,0.025259999999999998,3.8699866704658767e-16
8555,0.0,0.0
8556,0.006370000000000001,1.1775660069598591e-17
8558,0.11394000000000001,1.440273684870387e-15
8559,0.01353,0.0
8560,0.044910000000000005,3.568347271572712e-20
8561,0.00119,0.0
8563,0.0,0.0
8565,0.07242,8.711618533136263e-12
8567,0.0,0.0
8568,0.17378,1.926797589288806e-11
8570,0.9443600000000001,1.7552326788243955e-14
8571,0.12286,1.7694539751490912e-12
8572,0.74055,1.1290737213400135e-20
8573,0.41353999999999996,9.188424766261763e-16
8574,0.23149,1.3303538272266004e-14
8575,0.37729,1.9726925796874864e-14
8577,0.01346,8.042317331441006e-13
8578,0.01925,1.4016594141218671e-15
8579,0.0,1.4159244018984274e-15
8581,0.07872,2.5527516774300617e-14
8582,0.0,9.656272688964567e-14
8583,0.42175,1.007808004025956e-18
8585,0.23631999999999997,0.0
8586,0.65285,2.3959279748565426e-11
8587,0.0,9.580161449429486e-19
8589,0.0,6.3813360818703746e-15
8591,0.35341,2.360153798676073e-11
8592,0.33721999999999996,2.2359754853207418e-18
8593,0.10955999999999999,0.0
8594,0.8587600000000001,6.861735958971424e-20
8596,0.0,0.0
8598,0.30309,7.99736768580742e-18
8599,0.16797,4.367156338388905e-18
8600,0.0,0.0
8601,0.058070000000000004,8.705689524538186e-17
8602,0.2922,9.90730109057193e-15
8603,0.00951,5.4362585612144855e-19
8604,0.018009999999999998,0.0
8605,0.69821,8.342037858023663e-15
8606,0.17442,1.190532583180445e-18
8607,0.02486,0.0
8608,0.0,0.0
8609,0.2576,9.986954215665437e-17
8610,0.38909,0.0
8611,0.06373,4.031169955533572e-14
8612,0.25401,8.910072466164558e-15
8614,0.14044,0.0
8615,0.11799000000000001,2.2079075508131755e-16
8616,0.02374,0.0
8618,0.04211,3.354961682317492e-10
8619,0.22066999999999998,2.506263227655744e-17
8620,0.0108,9.660334788985987e-18
8621,0.0,3.7345936582506935e-16
8622,0.09523,3.3110939843801067e-16
8623,0.0537,0.0
8625,0.42058,1.3500885367425117e-20
8626,0.18019000000000002,0.0
8627,0.52646,0.0
8628,0.16789,5.569474685810297e-12
8629,0.0,1.3170602244042683e-16
8632,0.029869999999999997,5.425391366842731e-14
8633,0.04181,0.0
8634,0.0,2.026489692639441e-18
8635,0.75051,9.634125215123422e-15
8637,0.0,2.546329094126481e-12
8638,0.9870700000000001,5.725772714387825e-20
8639,0.07552,0.0
8640,0.01445,0.0
8641,0.10378,7.513485448826471e-19
8642,0.05766,0.0
8643,0.0,3.5743208176732276e-17
8644,0.6222,7.17028895949417e-11
8645,0.00677,0.0
8647,0.51993,0.0
8648,0.03597,0.0
8650,0.42928999999999995,0.0
8651,0.010029999999999999,4.55170937822775e-13
8652,0.03162,6.921532147036224e-17
8654,0.06087000000000001,0.0
8655,0.0,1.8096380884544857e-20
8656,0.0715,7.908166458232201e-12
8657,0.27644,2.3670251577645755e-18
8659,0.0,0.0
8660,0.09579,3.2997414701544313e-16
8662,0.06192999999999999,0.0
8663,0.01261,2.920719547272984e-12
8664,0.0,3.3145444213952765e-17
8665,0.00262,5.998429210990501e-13
8666,0.0,0.0
8667,0.18147,7.358347068698114e-11
8668,0.23113000000000003,0.0
8669,0.98849,0.0
8670,0.00585,0.0
8671,0.19917,8.1559589175243e-17
8672,0.054279999999999995,0.0
8673,0.0404,3.809990282472882e-14
8674,0.0,1.4531457826884595e-11
8676,0.0131,0.0
8677,0.64858,3.258575217709959e-11
8678,0.2236,4.083690183989312e-20
8679,0.0,0.0
8680,0.16943,0.0
8681,0.12299000000000002,0.0
8682,0.17808,0.0
8683,0.34468000000000004,0.0
8684,0.00573,6.776682669702983e-16
8685,0.05172,0.0
8686,0.0387,0.0
8688,0.0,7.631196229418451e-19
8690,0.008,0.0
8691,0.55015,0.0
8693,0.07357999999999999,0.0
8694,0.02793,6.01035594453189e-16
8697,0.0029100000000000003,3.4185545730733816e-18
8701,0.0,0.0
8702,0.17901,3.107290248183384e-14
8703,0.78922,0.0
8704,0.15954000000000002,1.1260487398560362e-14
8705,0.35809,0.0
8706,0.24447,0.0
8707,0.0,9.0414322574389e-16
8710,0.09361,3.842299997500791e-14
8711,0.31316,8.390372578506731e-11
8712,0.0,0.0
8714,1.01415,1.3059932404156584e-17
8715,0.0,3.448975761940749e-11
8716,0.10457000000000001,3.4119132089354216e-19
8717,0.62488,2.6083550827536467e-22
8719,0.0,0.0
8720,0.00427,0.0
8721,0.01311,1.4759988779624337e-18
8722,0.2277,9.147391052951116e-11
8723,0.02845,0.0
8726,0.01757,6.151936644081588e-12
8727,0.0,8.493608930274013e-12
8728,0.00224,0.0
8729,0.62371,0.0
8730,0.0,4.785469042798111e-14
8731,0.01555,0.0
8732,0.0267,3.5939709768889616e-17
8733,0.01325,0.0
8737,0.04283,0.0
8738,0.0421,2.2819122540703968e-14
8739,0.03186,0.0
8742,0.07877,0.0
8743,0.12095,0.0
8744,0.13197,1.3361579528253478e-14
8745,0.37265,0.0
8746,0.00662,0.0
8747,0.04811,0.0
8748,0.47197,3.832174513263303e-14
